,dataset,perturbation,edist_to_unperturbed,pvalue,significant,pvalue_adj,significant_adj
1553,TianKampmann2019_day7neuron,MAP3K12_UBA1,20.444389305933896,0.02,True,0.3187673757601076,False
1554,TianKampmann2019_day7neuron,MAP3K12_UBA1_MAT2A,20.51808848273208,0.03,True,0.4041739561411949,False
1555,TianKampmann2019_day7neuron,MAT2A,10.257018467138892,0.08,False,0.5814037025206293,False
1556,TianKampmann2019_day7neuron,MMAB,22.21307742776696,0.03,True,0.4041739561411949,False
1557,TianKampmann2019_day7neuron,MMAB_MAT2A,36.77176132448176,0.01,True,0.214321859192781,False
1558,TianKampmann2019_day7neuron,MVK,1.4836043565679802,0.25,False,0.83951476733147,False
1559,TianKampmann2019_day7neuron,PPCDC,10.766360269676682,0.11,False,0.6496435962925149,False
1560,TianKampmann2019_day7neuron,PPCDC_MAT2A,48.43060497730448,0.0,True,0.0,True
1561,TianKampmann2019_day7neuron,PPP2R1A,17.333885599236623,0.07,False,0.5814037025206293,False
1562,TianKampmann2019_day7neuron,PPP2R1A_MAT2A,22.572094701374223,0.05,False,0.5123250208844702,False
1563,TianKampmann2019_day7neuron,RAB7A,-4.214541730893018,0.6,False,0.83951476733147,False
1564,TianKampmann2019_day7neuron,RAB7A_MAT2A,37.455443841895885,0.02,True,0.3187673757601076,False
1565,TianKampmann2019_day7neuron,RFK,0.6692214127753005,0.4,False,0.83951476733147,False
1566,TianKampmann2019_day7neuron,RFK_MAT2A,37.20920662074104,0.0,True,0.0,True
1567,TianKampmann2019_day7neuron,UBA1,5.420134022311629,0.25,False,0.83951476733147,False
1568,TianKampmann2019_day7neuron,UBA1_MAT2A,40.35204081881761,0.01,True,0.214321859192781,False
1569,TianKampmann2019_day7neuron,UBA1_RAB7A,2.0741533717483662,0.29,False,0.83951476733147,False
1570,TianKampmann2019_day7neuron,UBA1_RAB7A_MAT2A,49.0534163258294,0.01,True,0.214321859192781,False
1571,TianKampmann2019_day7neuron,UBA1_RFK,35.74064367862957,0.01,True,0.214321859192781,False
1572,TianKampmann2019_day7neuron,UBA1_RFK_MAT2A,35.819275453635555,0.01,True,0.214321859192781,False
1573,TianKampmann2019_day7neuron,UQCRQ,0.6654514605510258,0.29,False,0.83951476733147,False
1574,TianKampmann2019_day7neuron,UQCRQ_MAT2A,15.0134047473407,0.04,True,0.4579136201390909,False
1575,TianKampmann2019_day7neuron,UROD,6.199108229379419,0.23,False,0.83951476733147,False
1576,TianKampmann2019_day7neuron,control,0.0,0.0,True,0.0,True
1577,TianKampmann2019_iPSC,HMGCS1,-5.289031052330188,0.86,False,0.9540834976,False
1578,TianKampmann2019_iPSC,MAT2A,-0.0240063737257969,0.36,False,0.931280523264,False
1579,TianKampmann2019_iPSC,MMAB,-0.8062771594337619,0.52,False,0.9540834976,False
1580,TianKampmann2019_iPSC,MVK,-2.0741184891322746,0.62,False,0.9540834976,False
1581,TianKampmann2019_iPSC,PMVK,-1.9102386107708755,0.6,False,0.9540834976,False
1582,TianKampmann2019_iPSC,PPP2R1A,-0.5839223298380603,0.46,False,0.9540834976,False
1583,TianKampmann2019_iPSC,PPP2R1A_MAT2A,6.120162038232706,0.14,False,0.7426725826883364,False
1584,TianKampmann2019_iPSC,UBA1,9.557080818290274,0.06,False,0.4937017927507943,False
1585,TianKampmann2019_iPSC,UBA1_MAT2A,4.094308482350471,0.22,False,0.8629885629316864,False
1586,TianKampmann2019_iPSC,UBA1_PPP2R1A,1.9005628173724745,0.31,False,0.92553646747411,False
1587,TianKampmann2019_iPSC,UBA1_PPP2R1A_MAT2A,69.91645471369475,0.0,True,0.0,True
1588,TianKampmann2019_iPSC,UROD,8.990421326531873,0.03,True,0.306157639004562,False
1589,TianKampmann2019_iPSC,UROD_PPP2R1A,7.189628024026092,0.09,False,0.6105838818818925,False
1590,TianKampmann2019_iPSC,UROD_PPP2R1A_MAT2A,51.68789444371669,0.0,True,0.0,True
1591,TianKampmann2019_iPSC,control,0.0,0.0,True,0.0,True
